3,6,9,25,131,143
3,6,9,25,131,143
3,6,9,25,143,196
3,6,25,65,145,658
3,6,38,248,279,530
3,6,91,205,373,778
3,6,149,324,785,798
3,6,149,324,785,798
3,6,149,324,785,798
3,6,212,658,785,786
3,6,324,357,701,785
3,9,292,547,628,748
3,34,94,131,145,149
3,34,105,233,658,713
3,34,113,121,212,227
3,36,106,308,785,797
3,36,145,248,637,798
3,36,145,248,637,798
3,36,145,445,485,658
3,36,145,445,485,658
3,36,145,485,530,625
3,36,199,248,472,485
3,36,227,472,479,637
3,38,494,497,645,719
3,38,494,497,645,719
3,38,494,497,719,752
3,38,494,497,719,752
3,51,132,145,658,786
3,53,212,380,472,788
3,53,242,472,706,748
3,59,65,68,82,134
3,59,73,212,292,346
3,59,196,381,472,658
3,68,75,105,233,488
3,71,338,445,479,743
3,73,472,485,598,700
3,80,286,598,640,798
3,89,94,169,748,793
3,89,169,748,758,793
3,89,245,671,701,785
3,91,113,149,707,778
3,91,248,385,392,472
3,94,112,212,324,730
3,94,395,445,467,617
3,105,132,145,385,748
3,105,229,324,381,787
3,105,229,324,381,787
3,110,121,143,149,473
3,113,137,145,594,801
3,113,137,145,594,801
3,113,151,212,646,771
3,113,151,461,485,645
3,113,197,212,395,424
3,113,213,472,488,748
3,113,213,472,488,748
3,113,227,260,392,461
3,113,227,485,625,647
3,113,227,485,625,647
3,113,227,485,658,785
3,113,227,637,645,646
3,113,472,555,598,658
3,113,475,485,598,788
3,113,494,645,658,785
3,127,464,479,655,748
3,130,171,376,452,596
3,130,205,445,598,645
3,143,445,645,658,797
3,145,392,445,641,658
3,145,445,647,730,797
3,145,461,485,645,658
3,145,485,637,645,658
3,145,485,637,786,798
3,146,334,658,697,793
3,151,645,658,701,785
3,169,233,658,745,797
3,184,212,579,604,623
3,184,227,464,500,596
3,184,373,494,720,801
3,184,485,645,786,801
3,205,462,534,637,778
3,226,310,324,494,645
3,227,485,579,635,785
3,227,494,641,646,785
3,243,485,658,785,798
3,248,373,530,785,788
3,277,411,468,479,778
3,330,407,641,752,797
3,350,473,658,700,727
3,376,395,472,637,785
3,381,645,646,785,801
3,385,461,472,594,641
3,395,398,472,680,727
3,423,530,641,785,798
3,445,485,641,658,797
3,445,637,645,788,797
3,445,637,658,788,797
3,445,641,658,798,801
3,445,645,658,788,797
3,445,645,658,788,797
3,445,645,658,788,797
3,445,658,785,788,797
3,445,786,788,797,798
3,461,473,479,645,801
3,462,645,658,786,801
3,472,485,488,494,785
3,472,485,658,788,801
3,479,494,645,720,801
3,479,494,658,778,794
3,479,560,561,598,797
3,479,571,658,671,797
3,485,553,641,788,797
3,485,598,630,645,786
3,485,645,658,785,797
3,485,645,700,720,748
3,494,645,658,788,801
3,494,645,658,788,801
3,494,645,658,788,801
6,9,260,376,645,646
6,12,76,85,110,134
6,18,65,94,134,143
6,25,94,196,214,248
6,25,598,641,785,788
6,26,73,645,743,785
6,31,324,479,625,715
6,34,479,598,625,666
6,36,113,132,465,497
6,36,169,251,260,497
6,36,248,479,530,786
6,36,248,530,748,797
6,36,465,472,485,645
6,36,472,598,720,748
6,36,472,598,748,786
6,36,490,645,658,787
6,38,73,195,642,768
6,38,73,205,642,768
6,38,73,205,642,768
6,38,121,437,553,571
6,38,137,373,462,786
6,38,245,637,778,797
6,38,279,351,373,450
6,38,279,351,373,450
6,45,143,197,398,472
6,53,178,208,380,563
6,65,112,115,149,197
6,65,130,445,658,778
6,68,91,573,579,598
6,68,113,121,141,145
6,68,124,153,195,242
6,68,124,153,195,242
6,68,497,645,658,785
6,71,94,113,121,127
6,71,145,324,423,687
6,73,113,385,445,461
6,73,227,286,445,596
6,76,227,461,594,645
6,80,248,530,787,798
6,80,472,598,720,801
6,80,472,598,720,801
6,80,479,494,598,645
6,80,479,494,598,645
6,89,237,448,531,770
6,89,445,707,781,797
6,89,598,645,786,788
6,89,645,647,785,787
6,91,113,248,497,748
6,91,205,373,497,778
6,94,151,423,658,798
6,94,184,197,227,248
6,94,195,379,785,798
6,94,212,445,472,730
6,94,248,497,598,658
6,105,324,479,721,727
6,106,143,286,330,472
6,113,130,462,472,798
6,113,143,149,151,707
6,113,145,445,530,598
6,113,227,251,479,748
6,113,227,251,479,748
6,113,227,472,490,785
6,113,227,472,490,785
6,113,227,645,658,786
6,113,248,304,350,798
6,113,385,645,786,798
6,113,445,658,785,798
6,113,462,641,727,788
6,113,645,647,748,797
6,114,407,560,701,788
6,130,248,445,468,530
6,130,248,445,468,530
6,130,248,445,468,530
6,130,248,445,468,530
6,130,248,445,468,530
6,130,248,445,468,530
6,130,472,598,645,787
6,130,598,645,748,786
6,130,785,786,787,788
6,132,145,350,395,645
6,132,145,350,395,645
6,132,145,350,395,645
6,132,145,350,395,645
6,135,227,598,645,786
6,135,472,530,748,788
6,137,598,645,647,785
6,137,598,645,658,743
6,143,149,151,330,707
6,145,233,385,472,748
6,145,248,260,472,598
6,145,248,494,748,787
6,145,248,598,645,658
6,145,286,373,660,748
6,145,286,373,660,748
6,145,385,598,646,658
6,145,445,598,641,668
6,145,461,645,647,786
6,145,497,645,658,801
6,145,598,641,658,788
6,145,598,645,748,801
6,145,598,645,788,798
6,145,645,658,786,798
6,145,645,720,788,798
6,145,645,748,798,801
6,149,212,248,647,658
6,149,450,485,530,647
6,151,248,445,658,785
6,151,385,645,720,797
6,157,227,560,561,772
6,157,227,560,561,772
6,171,450,530,645,658
6,171,450,530,645,658
6,184,248,385,598,645
6,184,264,482,497,768
6,184,445,465,530,801
6,184,630,642,647,680
6,184,630,642,647,680
6,208,486,748,785,797
6,208,486,748,785,797
6,212,214,254,475,658
6,212,260,286,302,785
6,212,282,473,658,724
6,213,245,560,706,798
6,214,598,645,658,801
6,227,248,658,719,720
6,227,248,658,719,720
6,227,598,701,748,785
6,227,658,720,787,797
6,235,497,658,785,796
6,235,530,646,768,778
6,242,645,658,748,787
6,248,282,478,530,738
6,248,381,465,530,647
6,248,465,530,645,797
6,248,479,530,598,641
6,248,479,530,598,641
6,248,530,645,748,797
6,248,530,786,788,798
6,248,530,786,788,798
6,248,598,641,645,658
6,248,598,641,645,680
6,260,598,645,720,797
6,282,407,537,625,745
6,286,423,530,658,797
6,286,472,625,691,730
6,324,465,494,555,785
6,381,465,642,645,748
6,381,598,645,658,785
6,385,445,450,530,796
6,385,445,450,530,796
6,385,571,596,658,798
6,385,645,658,788,801
6,392,479,555,609,637
6,398,479,530,591,773
6,423,645,658,797,798
6,428,598,658,786,801
6,428,645,646,658,788
6,445,479,598,701,788
6,445,479,787,798,801
6,445,479,787,798,801
6,445,479,787,798,801
6,445,490,641,658,785
6,445,497,530,743,778
6,445,598,658,748,798
6,445,637,645,658,801
6,462,465,645,658,788
6,465,485,658,748,798
6,465,645,658,748,785
6,472,598,641,785,788
6,472,642,645,658,781
6,473,510,596,748,797
6,479,530,641,658,798
6,479,598,645,658,786
6,479,645,701,785,797
6,479,645,701,785,797
6,479,645,720,798,801
6,479,658,701,787,797
6,485,497,579,641,801
6,485,497,579,641,801
6,494,530,635,645,788
6,494,530,645,785,788
6,598,641,645,647,785
6,598,641,645,658,798
6,598,641,645,658,798
6,598,641,645,658,801
6,598,645,658,785,788
6,598,658,701,786,798
6,641,645,748,787,801
6,645,658,785,786,798
6,645,658,788,797,798
6,645,701,785,787,793
6,645,701,785,798,801
6,652,678,693,700,715
8,75,93,148,281,723
9,36,149,479,787,793
9,59,94,135,149,464
9,59,94,135,149,464
9,59,94,135,149,464
9,59,94,135,149,464
9,59,94,135,149,464
9,59,94,135,149,464
9,94,106,272,279,598
9,169,445,452,609,695
9,205,277,480,485,646
9,207,282,492,589,745
9,448,472,485,786,801
12,232,373,461,612,786
12,233,303,465,609,660
15,34,73,89,110,169
15,36,609,689,715,787
15,59,169,184,442,472
15,59,579,589,598,623
15,62,142,233,254,373
15,65,146,292,494,785
15,73,89,93,110,758
15,73,89,93,110,758
15,73,89,94,110,407
15,76,641,645,798,801
15,121,149,645,785,801
15,121,149,645,785,801
15,121,149,645,785,801
15,121,227,379,645,748
15,130,151,248,381,494
15,145,385,494,647,778
15,145,385,494,647,778
15,145,385,612,647,778
15,145,385,612,647,778
15,145,385,612,647,778
15,145,445,450,796,798
15,145,620,648,658,785
15,149,151,286,598,778
15,178,227,248,465,785
15,195,392,645,700,706
15,205,212,545,596,794
15,212,596,637,752,794
15,212,596,637,752,794
15,212,617,637,752,794
15,233,248,479,591,778
15,385,462,635,645,786
15,385,462,635,645,786
15,395,645,724,727,785
15,445,472,598,658,748
15,462,645,786,788,801
15,472,479,658,798,801
15,472,479,658,798,801
16,19,132,485,720,800
17,35,81,307,371,587
18,59,68,103,112,130
18,59,68,103,112,130
18,59,68,103,112,130
18,89,94,130,472,766
18,94,205,392,400,461
18,105,530,658,701,786
18,113,202,472,646,658
18,145,245,494,645,787
18,302,454,596,655,707
18,308,407,553,685,777
18,350,445,466,494,798
20,36,230,632,685,776
22,196,354,462,553,768
22,196,354,462,553,768
22,196,354,462,553,768
22,196,354,462,553,768
22,196,354,462,553,768
22,196,354,462,553,768
22,196,354,462,553,768
25,51,94,107,141,149
25,113,244,303,373,376
25,127,149,213,625,778
25,312,417,587,702,773
25,658,663,701,706,715
25,658,663,701,706,715
26,65,130,297,407,526
26,73,157,306,701,785
26,76,310,479,738,785
26,76,310,479,738,785
26,76,310,479,738,785
26,76,310,479,738,785
26,76,310,479,738,785
26,87,103,354,687,699
26,103,184,461,464,609
26,103,184,461,464,609
26,103,184,461,464,609
26,103,184,461,464,609
26,145,310,479,596,785
26,212,445,785,786,797
26,212,635,645,721,785
26,260,279,598,741,785
26,310,466,596,604,785
26,475,494,497,547,771
28,38,91,461,478,646
28,38,121,362,365,471
28,38,130,135,445,727
28,38,264,461,794,796
28,38,365,614,699,713
28,38,473,615,646,713
28,38,473,615,646,713
28,38,473,615,646,713
28,227,248,344,462,794
28,260,279,460,473,785
28,303,342,469,472,555
31,87,178,330,741,752
31,89,94,214,545,748
34,65,130,233,479,555
34,73,169,230,260,461
34,91,121,149,212,465
34,127,149,213,244,302
34,137,428,482,596,781
34,137,428,482,596,781
34,137,428,482,596,781
34,137,428,482,596,781
34,145,302,645,786,798
34,160,310,715,727,763
34,241,279,445,617,645
34,251,428,494,630,720
34,282,392,405,423,612
34,286,376,445,596,788
34,354,398,680,788,798
34,428,479,598,785,798
36,38,127,235,530,658
36,55,145,475,485,530
36,65,113,149,462,472
36,65,113,149,462,472
36,65,248,598,641,647
36,65,423,462,641,798
36,65,465,494,641,748
36,65,485,598,645,658
36,65,604,697,748,797
36,71,226,275,324,530
36,73,113,149,224,472
36,73,135,195,445,635
36,73,137,385,428,472
36,80,94,424,472,707
36,94,132,245,303,380
36,106,230,448,709,797
36,110,359,646,794,797
36,113,145,151,302,797
36,113,145,151,302,797
36,113,145,151,306,594
36,113,145,151,306,594
36,113,145,151,306,594
36,113,145,151,306,594
36,113,145,151,306,594
36,113,145,227,302,472
36,113,145,302,385,450
36,113,145,302,385,450
36,113,146,302,598,713
36,113,146,302,713,748
36,113,195,227,302,748
36,113,227,302,385,748
36,113,227,302,472,748
36,113,227,302,598,748
36,113,227,302,598,748
36,113,302,598,645,748
36,113,450,465,468,594
36,121,130,462,465,472
36,121,130,462,465,472
36,121,149,472,485,497
36,121,227,428,485,748
36,121,248,428,598,645
36,121,248,428,598,645
36,127,472,485,658,798
36,130,598,625,637,778
36,137,308,546,617,794
36,145,151,254,356,530
36,145,212,423,485,534
36,145,242,356,428,445
36,145,303,534,645,658
36,145,303,534,645,658
36,145,303,534,645,658
36,145,380,485,594,598
36,145,381,645,752,801
36,145,381,645,752,801
36,145,381,645,752,801
36,145,381,645,752,801
36,145,381,645,752,801
36,145,381,645,752,801
36,145,381,645,752,801
36,145,475,485,497,658
36,145,485,598,645,647
36,149,264,469,538,632
36,149,264,469,538,632
36,171,308,598,637,641
36,178,205,235,292,497
36,184,306,707,743,785
36,202,472,750,778,794
36,212,302,485,530,591
36,212,302,485,530,591
36,212,302,485,530,591
36,212,445,479,785,797
36,212,645,701,721,785
36,212,645,701,721,785
36,224,381,445,462,637
36,226,248,380,530,797
36,227,248,530,788,798
36,227,254,479,494,647
36,248,445,530,598,798
36,248,462,465,472,658
36,254,428,472,658,785
36,254,479,485,660,797
36,260,304,468,545,560
36,282,381,465,494,645
36,303,423,485,641,645
36,303,479,485,635,645
36,303,485,645,647,798
36,308,385,645,658,748
36,310,658,673,773,787
36,380,385,472,658,801
36,380,472,598,641,748
36,380,485,579,598,645
36,380,485,579,598,645
36,381,428,485,598,645
36,381,430,485,598,645
36,381,479,494,645,797
36,381,485,598,645,748
36,381,494,658,748,785
36,445,462,497,598,719
36,445,462,497,598,719
36,472,485,748,787,798
36,479,485,645,658,801
38,53,248,720,788,796
38,59,286,448,530,637
38,71,330,454,510,579
38,87,497,510,573,719
38,89,94,212,245,709
38,91,130,490,646,658
38,127,445,462,490,534
38,128,227,470,678,695
38,130,227,479,494,794
38,143,380,490,645,787
38,149,212,303,373,625
38,157,181,405,470,745
38,212,308,359,445,785
38,213,479,485,637,797
38,227,230,254,292,691
38,242,248,445,462,630
38,242,248,445,462,630
38,242,248,445,462,630
38,242,248,445,462,630
38,242,248,445,462,630
38,254,423,695,745,785
38,260,279,342,598,641
38,308,530,625,646,778
38,308,530,625,646,778
38,308,596,641,645,801
38,359,612,645,798,801
38,359,612,645,798,801
38,380,485,785,786,801
38,380,485,785,786,801
38,381,494,497,645,801
38,398,462,479,494,794
38,428,598,709,720,748
38,450,466,530,647,797
38,460,473,485,646,788
38,494,641,645,701,785
42,523,530,531,646,721
45,127,334,380,579,758
45,149,362,490,786,794
45,157,212,229,324,778
45,157,212,229,324,778
45,157,212,229,324,778
45,248,468,598,645,748
45,302,472,475,479,555
45,428,471,477,479,648
51,248,385,452,485,510
53,59,65,80,113,149
53,89,145,282,477,718
53,89,145,282,477,718
53,89,145,282,477,718
53,89,145,282,477,718
53,127,494,598,785,788
53,127,494,598,785,788
53,130,530,719,752,786
59,65,306,445,642,788
59,65,398,445,547,793
59,73,130,466,579,687
59,73,130,466,579,687
59,89,196,254,645,647
59,103,149,160,212,248
59,103,197,324,479,534
59,103,197,324,479,534
59,103,324,472,479,534
59,130,149,445,534,625
59,135,254,350,477,628
59,143,306,497,658,785
59,143,445,658,745,768
59,149,151,308,625,788
59,149,196,306,461,730
59,178,242,306,373,468
59,196,254,461,468,565
59,208,282,346,350,373
59,227,243,286,330,561
59,233,494,497,727,758
59,254,308,768,785,797
59,254,308,768,785,797
59,380,476,497,555,788
59,428,472,598,785,788
62,145,282,473,625,743
62,171,279,303,569,787
64,198,381,567,579,720
65,80,113,462,472,797
65,101,113,376,461,530
65,113,149,184,286,310
65,113,479,701,786,797
65,127,214,658,785,797
65,127,445,468,485,658
65,127,445,468,485,658
65,127,445,468,485,658
65,127,445,468,485,658
65,127,445,468,485,658
65,128,200,394,526,646
65,130,145,465,485,797
65,130,157,217,232,286
65,130,184,235,609,625
65,130,445,591,645,801
65,130,461,530,701,785
65,132,184,356,392,488
65,143,145,445,490,620
65,143,306,332,354,571
65,145,149,598,658,778
65,145,184,385,407,472
65,145,227,445,485,658
65,145,450,497,530,798
65,145,465,485,645,786
65,145,465,485,645,786
65,145,485,645,658,787
65,145,485,645,748,787
65,149,213,242,291,409
65,149,286,485,658,785
65,149,392,485,645,660
65,149,392,485,645,660
65,149,392,485,645,660
65,149,392,485,645,660
65,149,392,485,645,660
65,149,472,637,658,778
65,151,445,479,494,534
65,195,472,485,497,778
65,205,350,579,612,637
65,212,537,641,658,786
65,212,537,641,658,786
65,212,646,658,785,786
65,213,334,445,658,778
65,214,377,378,379,461
65,227,248,445,748,801
65,233,350,465,545,687
65,241,243,461,638,701
65,245,485,641,645,787
65,245,485,641,645,787
65,248,462,485,641,787
65,248,485,645,748,797
65,248,485,645,748,797
65,248,530,645,721,788
65,260,279,598,641,658
65,272,336,409,485,530
65,303,330,508,695,758
65,310,342,398,465,485
65,324,392,398,473,645
65,324,392,398,473,645
65,342,465,485,641,645
65,342,530,641,645,785
65,342,645,785,798,801
65,373,409,467,475,700
65,373,462,479,645,786
65,385,479,494,646,658
65,392,645,646,701,785
65,423,494,641,785,798
65,430,462,645,752,786
65,445,462,641,787,801
65,445,465,748,797,801
65,448,472,646,786,788
65,448,485,530,652,786
65,461,494,778,786,801
65,462,465,472,641,721
65,462,465,472,641,801
65,462,465,472,641,801
65,462,465,645,658,788
65,465,485,641,748,797
65,465,485,645,658,801
65,465,485,645,658,801
65,472,479,598,637,778
65,472,485,497,658,786
65,472,658,748,785,797
65,473,494,598,642,647
65,479,637,645,787,797
65,485,497,701,786,794
65,485,591,645,647,801
65,485,598,645,658,801
65,485,641,645,748,787
65,485,641,646,748,787
65,485,645,646,743,798
65,485,645,646,785,798
65,485,645,658,748,798
65,485,645,658,785,801
65,485,645,658,786,787
65,485,658,785,787,798
65,530,642,645,786,798
65,530,642,645,786,798
65,530,685,786,788,798
65,598,645,646,658,801
65,598,645,646,658,801
65,598,645,658,748,797
65,645,658,786,798,801
67,198,475,526,545,579
67,214,625,642,658,724
68,73,196,277,324,758
68,103,460,518,606,623
68,235,369,555,770,777
68,245,598,637,658,719
73,214,598,637,796,798
73,227,637,701,719,787
73,254,277,310,392,785
73,465,478,534,642,719
73,598,637,721,796,798
75,94,133,310,445,475
76,95,112,139,141,142
76,103,113,128,143,145
76,103,113,128,143,145
76,103,113,128,143,145
76,184,286,398,424,479
76,227,409,450,461,462
76,248,437,637,641,748
78,94,197,380,750,788
78,162,182,200,226,589
78,162,182,200,327,589
80,94,334,485,490,660
80,113,212,645,646,785
80,113,472,475,637,785
80,143,227,462,472,785
80,143,227,462,472,785
80,145,485,645,787,798
80,149,151,625,641,691
80,149,212,310,485,534
80,171,212,248,286,609
80,181,229,645,701,785
80,184,214,488,645,801
80,184,214,488,645,801
80,195,212,242,461,591
80,195,212,242,461,591
80,202,764,775,778,781
80,226,245,260,658,748
80,248,462,591,645,787
80,248,530,531,645,797
80,445,450,465,530,797
80,445,450,465,530,797
80,445,450,465,530,797
80,445,472,479,598,794
80,445,472,479,598,794
80,460,589,609,738,750
80,462,465,485,787,797
80,465,485,645,786,798
80,472,494,571,646,658
80,598,701,706,719,787
83,136,154,289,402,531
85,99,178,217,326,369
89,105,142,319,395,630
89,106,130,135,379,609
89,114,205,428,494,635
89,130,143,145,376,778
89,130,210,482,531,642
89,134,378,472,475,748
89,144,212,445,485,785
89,151,373,472,528,787
89,184,248,579,645,787
89,214,472,528,787,801
89,214,472,528,787,801
89,260,279,485,598,786
89,260,279,485,598,786
89,260,279,485,598,786
89,260,279,485,598,786
89,302,461,479,701,787
89,303,392,473,658,738
89,310,450,658,706,771
89,319,553,630,635,658
89,381,461,475,637,642
89,428,472,492,596,786
89,428,494,752,763,798
89,475,598,637,645,788
89,478,534,563,719,785
89,479,645,658,758,786
91,94,113,149,319,637
91,127,137,637,645,658
91,145,445,598,645,786
91,212,473,497,637,801
91,230,260,279,701,785
91,230,260,279,701,785
91,279,303,461,758,774
91,330,350,392,468,635
93,148,256,288,552,657
93,284,510,668,687,730
93,284,510,668,687,730
94,105,302,356,711,778
94,105,302,356,711,778
94,113,127,598,645,801
94,113,127,598,645,801
94,135,212,376,472,658
94,143,217,251,445,598
94,149,286,430,555,719
94,149,479,567,625,785
94,149,479,567,625,785
94,149,479,567,625,785
94,151,207,334,448,555
94,151,212,227,485,645
94,186,260,303,348,454
94,197,260,392,468,497
94,213,497,537,637,787
94,227,282,376,642,658
94,248,282,398,479,598
94,248,350,479,490,534
94,282,310,645,701,721
94,302,593,609,711,778
94,302,593,609,778,781
94,308,385,645,785,788
94,308,385,645,785,788
94,308,385,645,785,788
94,308,385,645,785,788
94,308,385,645,785,788
94,461,485,534,593,598
94,479,598,635,645,794
94,479,598,635,645,794
94,479,598,635,645,794
97,149,405,475,497,569
103,145,302,445,645,786
105,113,195,227,302,598
105,130,286,462,479,788
105,132,145,308,385,748
105,145,445,598,647,658
105,149,229,324,479,680
105,184,214,480,488,801
105,212,381,645,647,801
105,303,342,480,488,801
105,303,342,480,488,801
105,303,381,598,658,788
105,303,381,598,658,788
105,303,480,488,752,801
105,303,480,488,752,801
105,303,480,488,752,801
105,303,480,488,752,801
105,380,462,485,593,658
106,110,561,621,693,777
106,142,497,645,658,743
106,181,437,461,579,778
106,319,344,482,666,793
106,319,344,482,666,793
113,114,145,302,379,479
113,121,485,598,658,748
113,127,145,472,485,748
113,130,137,145,184,473
113,130,145,494,645,798
113,130,178,275,392,579
113,132,145,308,645,658
113,132,472,579,748,797
113,137,217,264,398,428
113,145,195,292,302,771
113,145,212,485,658,798
113,145,214,465,479,637
113,145,260,279,385,798
113,145,303,472,494,787
113,145,303,472,787,798
113,145,303,637,647,786
113,145,303,645,707,778
113,145,303,645,707,778
113,145,308,472,637,798
113,145,748,786,787,801
113,146,195,302,385,713
113,149,151,302,461,778
113,151,184,227,302,450
113,151,227,334,591,771
113,151,248,530,645,797
113,151,303,479,637,645
113,184,227,302,313,445
113,195,227,302,461,591
113,195,227,302,461,591
113,195,302,465,472,797
113,208,398,646,788,796
113,212,260,279,598,785
113,212,445,472,485,646
113,212,445,479,497,534
113,212,472,479,637,787
113,212,485,645,646,798
113,214,279,465,598,778
113,227,260,445,497,642
113,227,302,472,598,748
113,245,310,472,645,797
113,248,302,637,645,798
113,248,437,445,658,796
113,260,479,735,785,798
113,282,591,630,645,647
113,302,373,472,713,748
113,302,373,472,713,748
113,302,465,472,771,797
113,302,472,637,771,797
113,302,472,637,771,797
113,302,494,645,788,798
113,302,494,645,788,798
113,303,645,646,658,788
113,308,472,621,748,787
113,308,479,485,497,646
113,308,563,598,641,786
113,380,385,658,788,798
113,380,385,658,788,798
113,428,472,658,727,778
113,428,598,637,658,748
113,445,448,645,658,786
113,445,609,621,748,785
113,475,494,748,778,798
114,395,475,479,645,758
121,145,213,428,467,652
121,157,248,381,598,645
121,171,230,647,721,748
125,242,323,348,482,798
125,242,323,348,482,798
127,130,530,641,785,786
127,137,479,598,645,801
127,149,462,530,752,778
127,151,462,485,645,787
127,157,160,612,623,652
127,157,385,598,645,658
127,205,646,701,785,786
127,212,213,545,637,752
127,212,213,545,637,752
127,212,348,469,545,637
127,212,348,469,637,794
127,213,284,545,637,738
127,248,479,530,591,647
127,248,485,641,658,787
127,324,400,445,625,646
127,324,400,445,625,646
127,324,400,445,625,646
127,350,445,479,485,786
