3,6,9,25,131,143
127,380,479,645,658,801
127,381,462,645,658,801
127,445,494,645,658,801
127,445,497,646,788,797
127,445,658,748,785,797
127,448,462,745,788,793
127,472,598,646,721,785
127,472,598,646,721,785
127,472,598,646,721,785
127,472,646,658,786,798
127,479,579,645,798,801
127,479,591,720,727,785
127,485,598,645,647,752
127,485,645,752,785,787
127,571,598,645,658,798
128,359,429,469,655,724
130,132,146,462,472,785
130,137,302,494,598,612
130,142,359,445,778,801
130,145,530,625,637,658
130,151,248,286,530,797
130,151,445,497,598,785
130,151,637,645,798,801
130,195,242,302,598,748
130,198,685,701,778,785
130,214,462,494,645,788
130,227,248,445,598,637
130,227,248,445,598,637
130,227,254,464,479,786
130,227,385,461,637,798
130,227,385,461,637,798
130,235,280,576,703,748
130,248,254,494,646,748
130,248,282,658,701,798
130,248,303,380,641,652
130,248,385,445,787,796
130,260,279,598,641,785
130,289,486,646,658,720
130,289,486,646,658,720
130,289,486,646,658,720
130,303,312,463,584,593
130,303,479,645,658,786
130,306,472,547,706,738
130,308,497,530,625,743
130,308,497,530,625,743
130,308,530,596,646,778
130,308,645,743,785,801
130,355,369,559,695,711
130,376,445,486,645,715
130,376,494,701,786,794
130,376,494,701,786,794
130,381,494,497,639,642
130,445,497,645,785,786
130,445,534,727,743,798
130,445,637,701,785,801
130,445,658,787,798,801
130,473,642,786,798,801
130,485,645,646,701,785
130,485,645,646,786,787
130,494,530,778,786,798
130,494,645,748,787,798
130,494,645,785,798,801
130,494,645,785,798,801
130,494,645,785,798,801
130,494,645,785,798,801
130,494,645,785,798,801
130,528,542,547,625,635
130,637,645,720,786,801
130,637,645,720,786,801
130,645,658,786,798,801
130,645,701,787,798,801
131,186,260,647,706,787
131,282,464,510,631,754
132,198,306,395,437,561
132,212,472,579,646,748
132,289,292,472,571,593
132,308,598,645,647,801
132,381,462,641,748,785
132,385,465,488,531,646
132,385,648,719,786,801
133,248,530,658,743,797
134,136,196,197,700,741
134,186,230,260,272,490
134,212,248,282,445,530
134,282,395,553,727,800
134,282,395,553,727,800
134,641,671,727,750,754
135,136,196,197,471,700
135,490,497,620,637,700
137,144,195,354,547,555
137,212,485,617,645,788
137,235,428,700,778,785
137,244,381,462,472,748
137,260,465,479,604,768
137,260,545,604,609,621
137,286,303,373,701,787
137,445,465,475,479,485
139,212,279,490,598,721
139,350,376,601,754,775
141,230,279,310,385,637
142,149,398,625,658,706
142,149,398,625,658,706
142,151,286,302,485,658
142,171,485,706,721,797
142,171,485,706,721,797
142,171,485,706,721,797
142,171,485,706,721,797
142,171,485,706,721,797
142,212,392,454,472,497
142,385,462,465,645,658
142,462,645,748,785,798
142,462,645,748,785,798
142,462,645,748,785,798
142,465,591,724,774,786
143,149,212,282,485,598
143,248,254,467,472,730
143,336,428,668,763,797
143,428,462,472,598,706
143,445,645,727,785,788
144,212,485,625,748,785
144,227,428,432,615,646
145,184,323,461,594,801
145,184,323,461,594,801
145,186,260,598,701,786
145,195,302,356,598,748
145,195,485,497,658,797
145,208,494,635,658,786
145,212,385,479,485,591
145,212,385,479,485,591
145,212,445,485,658,778
145,212,485,612,645,786
145,212,645,658,798,801
145,212,645,658,798,801
145,213,233,308,445,793
145,214,385,445,497,788
145,214,385,445,497,788
145,214,385,445,497,788
145,230,254,279,706,797
145,248,303,485,701,787
145,248,303,485,701,787
145,248,308,445,465,530
145,248,359,465,530,786
145,248,445,465,530,658
145,248,579,645,748,787
145,248,598,637,645,658
145,248,598,645,748,788
145,260,279,381,598,658
145,302,485,598,645,658
145,302,645,658,748,786
145,303,445,598,645,658
145,303,485,645,658,798
145,308,398,598,646,721
145,308,398,598,646,721
145,308,445,465,658,748
145,308,445,465,658,748
145,308,445,598,637,748
145,308,445,598,658,786
145,308,465,645,748,785
145,308,645,646,788,798
145,319,472,479,494,707
145,380,485,645,658,786
145,381,428,598,658,787
145,381,598,645,647,720
145,381,637,748,798,801
145,381,645,658,786,798
145,385,428,445,647,778
145,385,428,472,658,788
145,385,445,475,598,786
145,385,475,637,645,788
145,385,475,645,786,788
145,392,479,645,786,798
145,428,494,598,658,788
145,428,598,637,658,720
145,445,450,530,598,658
145,445,637,658,719,798
145,461,462,579,598,748
145,472,475,637,658,788
145,472,475,637,658,788
145,472,475,637,658,788
145,472,475,637,658,788
145,472,545,658,748,797
145,479,555,598,645,786
145,494,598,645,701,748
145,494,598,645,701,748
145,497,530,658,778,788
145,497,530,658,778,788
145,598,701,706,719,801
145,637,748,797,798,801
146,184,251,282,530,797
146,385,707,748,787,794
149,151,428,465,479,530
149,160,248,392,398,450
149,160,248,392,398,450
149,184,248,462,598,625
149,184,260,279,598,658
149,184,260,279,598,658
149,184,260,279,598,658
149,186,230,380,472,647
149,186,230,380,472,647
149,197,378,385,598,719
149,212,494,658,797,801
149,212,598,658,785,788
149,212,598,658,785,788
149,212,598,658,785,788
149,212,598,658,785,788
149,212,598,658,785,788
149,212,645,658,700,785
149,213,260,497,658,663
149,227,308,342,637,796
149,230,244,375,646,706
149,243,472,475,497,658
149,359,407,530,658,788
149,380,428,479,530,637
149,381,437,473,479,787
149,462,637,645,719,785
151,184,319,424,462,472
151,248,310,445,598,797
151,248,373,428,472,801
151,248,465,645,748,801
151,248,485,701,785,798
151,260,279,479,534,658
151,260,279,485,612,798
151,303,398,494,785,798
151,306,646,701,768,785
151,308,645,658,788,801
151,428,472,658,785,801
151,428,485,642,645,658
151,428,485,642,645,658
151,428,530,645,720,801
151,428,530,645,720,801
151,461,497,641,719,720
151,479,645,658,785,786
151,482,646,658,786,797
154,157,160,176,196,212
154,162,185,195,248,376
154,310,445,485,641,788
157,185,186,192,424,468
157,213,248,308,632,658
157,376,479,641,701,786
160,169,171,197,212,468
168,196,348,563,695,701
168,232,334,490,531,798
169,214,485,658,748,787
169,310,472,645,796,797
169,475,625,701,730,745
171,205,330,478,609,700
171,286,302,637,645,785
178,214,445,497,641,721
178,334,407,409,471,530
178,547,593,663,724,745
181,254,471,479,701,745
181,385,450,497,658,787
184,186,235,260,409,796
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,641,658
184,260,279,598,658,763
184,260,279,598,658,763
184,260,279,598,658,763
184,260,279,641,658,707
184,286,461,462,472,494
184,303,472,485,530,801
184,303,494,497,645,658
184,306,424,553,614,642
184,308,598,646,721,785
184,310,485,625,645,748
184,445,494,497,793,801
184,475,485,598,645,786
185,428,479,598,645,788
185,428,479,598,645,788
185,428,479,598,645,788
185,428,479,598,645,788
195,227,242,302,748,787
195,248,381,465,719,758
195,308,641,658,719,801
196,212,472,598,637,658
196,227,248,445,709,721
196,286,310,392,472,658
196,306,445,555,642,788
196,310,373,392,407,472
197,213,242,357,561,571
197,213,242,357,561,571
197,213,242,357,561,571
197,213,242,357,561,571
197,213,242,357,561,571
197,213,242,357,561,571
197,213,242,357,561,571
197,213,242,357,561,571
197,213,242,357,561,571
197,213,356,531,702,752
197,235,350,385,475,785
197,282,373,473,488,794
197,306,378,472,488,748
197,380,472,485,748,801
197,380,472,485,748,801
197,445,468,475,748,786
198,229,375,490,555,720
199,319,376,785,787,793
207,385,465,488,719,758
208,212,227,350,385,787
208,323,423,445,632,750
210,282,468,700,730,778
211,230,260,272,279,748
211,260,279,598,641,778
212,219,248,497,697,768
212,227,395,485,530,625
212,227,473,479,485,787
212,245,398,485,598,645
212,248,423,485,641,645
212,248,461,494,645,788
212,248,485,598,645,658
212,279,598,658,701,785
212,286,445,658,786,798
212,308,445,701,785,801
212,373,428,547,596,793
212,380,485,658,748,798
212,380,637,645,658,788
212,392,398,468,479,801
212,392,398,468,479,801
212,392,398,468,479,801
212,392,398,468,479,801
212,393,462,637,645,658
212,417,537,727,778,798
212,423,485,645,646,785
212,445,461,479,647,787
212,445,479,485,787,798
212,445,479,658,700,787
212,445,596,625,647,798
212,445,596,625,647,798
212,445,596,625,647,798
212,445,596,625,647,798
212,450,530,748,778,785
212,462,465,645,658,786
212,462,473,641,658,788
212,462,637,641,645,658
212,462,637,641,645,658
212,465,479,488,641,785
212,465,479,488,641,785
212,472,485,658,785,787
212,472,584,635,640,730
212,479,485,497,645,787
212,479,485,598,645,764
212,479,485,645,646,785
212,479,494,645,658,786
212,479,645,706,727,778
212,479,645,706,727,778
212,485,641,658,718,787
212,485,641,658,718,787
212,485,645,646,788,798
212,485,645,658,787,798
212,485,645,658,787,798
212,485,645,658,798,801
212,485,645,720,785,788
212,485,645,778,788,798
212,485,646,701,787,788
212,485,646,701,787,788
212,485,646,701,787,788
212,645,658,720,785,787
213,248,445,450,530,596
213,248,625,642,788,798
213,248,625,642,788,798
213,248,625,642,788,798
213,248,625,642,788,798
213,248,625,642,788,798
213,282,555,609,612,637
213,437,461,560,563,598
214,227,381,645,658,748
214,232,342,389,392,472
214,295,306,330,342,748
214,385,445,479,641,787
214,428,479,645,658,801
214,437,713,730,780,785
214,445,479,645,658,801
214,445,479,645,658,801
214,445,641,658,787,801
217,323,437,488,635,720
226,303,472,598,637,658
227,233,303,356,488,579
227,248,308,330,638,748
227,248,350,380,639,785
227,248,380,485,645,748
227,248,485,645,658,801
227,282,445,468,635,778
227,308,485,497,645,658
227,308,485,497,645,658
227,310,658,673,773,787
227,310,658,673,773,787
227,376,461,485,637,730
227,445,488,658,758,798
227,485,646,658,778,787
229,284,407,424,479,680
230,260,279,342,752,801
230,260,279,490,598,641
230,260,279,545,798,801
230,260,279,545,798,801
230,260,279,545,798,801
230,260,279,579,598,641
230,260,279,598,641,785
230,260,279,598,641,785
230,260,279,598,641,785
230,260,279,598,701,785
230,260,279,598,701,785
230,260,279,625,641,798
230,260,279,641,645,785
230,260,279,641,721,801
230,260,279,641,721,801
230,260,279,645,701,785
230,260,279,658,701,785
230,260,279,658,701,785
232,308,423,430,635,787
233,241,321,398,411,464
233,282,488,645,720,786
233,323,465,534,680,683
233,392,568,719,733,797
233,428,466,479,598,635
233,428,466,479,598,635
234,334,468,485,553,593
235,362,485,497,645,798
235,398,494,617,719,785
235,485,641,748,787,798
242,475,479,630,781,786
245,303,472,635,637,787
245,303,472,635,637,787
245,637,645,719,798,801
248,303,645,658,701,785
248,303,645,658,701,785
248,303,646,658,720,786
248,306,641,646,647,786
248,308,479,497,530,786
248,350,445,450,530,598
248,380,485,579,598,645
248,380,485,579,598,645
248,380,485,579,598,645
248,380,485,579,598,645
248,380,485,579,598,645
248,380,485,579,598,645
248,380,485,579,598,645
248,380,485,579,598,645
248,380,485,579,598,645
248,380,485,579,598,645
248,380,485,579,598,645
248,380,530,646,748,797
248,380,598,612,658,788
248,380,598,612,658,788
248,381,392,530,598,788
248,381,646,748,787,797
248,385,445,479,591,641
248,385,445,479,591,641
248,385,445,479,591,641
248,385,445,479,591,641
248,385,445,479,591,641
248,385,445,642,647,787
248,385,641,645,646,748
248,392,428,462,468,472
248,428,462,530,641,720
248,428,485,497,642,797
248,428,485,591,645,798
248,445,450,508,530,658
248,445,462,472,508,797
248,445,465,641,658,785
248,445,465,752,786,797
248,445,485,591,645,658
248,445,497,642,647,786
248,445,530,598,788,797
248,445,579,641,748,801
248,445,598,637,645,788
248,445,598,642,658,801
248,462,479,641,787,798
248,462,479,641,787,798
248,465,479,494,645,801
248,466,591,637,687,774
248,472,579,658,748,798
248,472,641,748,787,797
248,490,645,701,785,801
248,497,642,645,788,801
248,530,579,641,748,797
251,286,407,497,640,724
254,286,348,350,373,385
254,466,485,641,719,788
254,485,645,658,778,797
254,485,645,787,798,801
260,279,381,598,701,785
260,279,445,497,778,798
260,279,461,462,645,658
260,279,479,591,658,797
260,279,479,598,641,658
260,279,490,598,641,658
260,279,490,598,641,785
260,279,598,641,658,752
260,279,598,641,658,786
260,279,598,641,658,801
260,279,598,641,658,801
260,279,598,641,658,801
260,279,598,641,658,801
260,279,598,641,658,801
260,279,598,641,658,801
260,279,598,641,658,801
260,279,598,641,658,801
260,279,598,641,658,801
260,279,598,658,701,785
260,279,598,658,785,798
260,279,598,701,748,785
260,279,598,701,748,788
260,279,641,645,796,801
260,279,641,658,721,801
260,279,641,658,721,801
260,279,641,658,721,801
260,279,701,785,797,800
260,282,291,310,323,373
260,445,658,701,785,797
260,465,604,609,632,706
260,472,479,497,637,706
260,555,609,612,671,768
271,417,611,636,670,732
277,319,392,642,718,743
279,423,445,450,617,645
279,424,488,637,745,774
279,424,488,637,745,774
279,534,594,598,658,786
282,286,445,567,609,719
282,303,468,700,778,786
282,392,462,465,472,479
282,461,472,663,680,760
282,479,485,635,645,797
282,479,485,635,645,797
286,359,591,637,646,700
286,461,462,485,645,787
286,623,641,721,745,800
302,437,479,604,788,801
302,461,462,637,642,658
302,462,479,645,748,801
302,472,485,748,787,794
303,356,409,480,531,720
303,356,409,480,531,720
303,376,485,530,707,797
303,380,635,647,721,787
303,381,485,645,701,785
303,385,398,479,645,785
303,385,461,642,645,788
303,385,472,479,637,798
303,423,494,641,645,785
303,445,465,641,658,797
303,445,479,641,658,801
303,445,479,641,798,801
303,445,485,598,641,658
303,445,485,645,658,787
303,445,485,645,658,787
303,445,485,645,658,787
303,445,494,658,743,754
303,445,497,641,748,798
303,445,497,645,658,801
303,445,658,748,785,797
303,445,658,748,785,797
303,445,658,748,785,797
303,465,479,485,645,658
303,465,485,641,645,658
303,465,485,641,645,658
303,465,485,641,645,658
303,465,485,641,645,658
303,465,485,641,645,786
303,465,485,641,645,786
303,465,485,645,646,785
303,465,637,645,658,788
303,465,637,645,658,788
303,479,485,645,658,787
303,479,488,645,778,801
303,479,488,645,778,801
303,479,488,645,778,801
303,479,497,645,778,801
303,479,573,620,637,786
303,479,637,645,658,778
303,482,658,718,778,787
303,485,497,645,658,788
303,485,637,645,658,786
303,485,639,645,658,787
303,485,641,645,647,787
303,485,641,645,647,787
303,485,641,645,647,787
303,485,641,645,658,787
303,485,641,645,658,787
303,485,645,658,785,787
303,494,645,646,658,798
303,497,537,645,748,797
303,497,537,645,748,797
303,598,604,637,639,658
303,598,645,658,748,785
303,683,719,787,788,801
306,376,530,598,646,658
306,494,534,641,642,752
306,637,645,658,788,798
308,385,598,637,645,788
308,392,479,645,658,785
308,392,596,645,658,785
308,426,445,479,637,777
308,445,479,641,798,801
308,445,598,637,641,647
308,445,701,721,785,801
308,461,598,637,645,788
308,465,472,658,785,797
308,465,479,645,658,801
308,465,530,637,785,788
308,467,473,630,774,801
308,472,485,598,658,785
308,479,485,625,685,778
308,479,485,641,778,787
308,479,494,645,701,786
308,479,645,658,798,801
308,479,645,658,798,801
308,479,645,658,798,801
308,485,598,645,658,748
308,485,641,645,788,801
308,485,641,645,788,801
308,494,497,743,785,801
308,494,497,752,785,801
308,494,497,752,785,801
308,494,645,658,785,801
308,497,598,645,785,788
308,497,598,645,785,788
308,497,645,658,685,801
308,497,645,658,786,797
308,497,645,748,785,797
308,530,637,646,788,798
308,547,625,701,720,785
308,598,641,646,752,785
308,598,641,658,785,798
308,598,645,658,748,786
308,637,645,658,785,801
308,637,645,658,785,801
308,637,645,658,785,801
308,637,645,658,785,801
308,637,645,658,785,801
308,637,645,658,785,801
308,637,645,658,785,801
308,645,646,720,798,801
308,645,658,701,785,801
308,645,658,701,785,801
308,645,658,785,798,801
308,645,658,785,798,801
308,645,658,785,798,801
310,376,464,472,646,787
310,376,464,472,646,787
310,385,645,658,787,798
310,392,445,663,748,797
310,398,464,500,632,788
310,466,479,523,596,604
310,485,561,645,787,801
310,745,752,778,779,794
313,530,598,646,768,773
313,530,598,646,768,773
323,385,645,658,787,788
323,545,561,625,647,658
323,641,645,658,748,787
323,641,645,658,748,787
323,641,645,658,748,787
323,641,645,658,748,787
334,392,435,473,596,801
334,392,598,641,658,787
334,445,645,658,701,786
342,385,428,479,645,671
342,385,428,479,645,671
342,428,445,485,645,801
342,428,479,646,752,801
350,428,461,472,612,637
350,428,598,658,663,799
353,464,628,654,693,701
354,485,598,645,646,788
354,485,598,645,646,788
354,485,598,645,646,788
354,485,598,645,646,788
354,485,598,645,646,788
359,376,445,468,609,689
359,479,485,645,646,787
359,479,485,645,646,787
359,479,485,645,646,787
359,479,485,645,646,787
359,479,485,645,646,787
359,479,485,645,646,787
359,479,485,645,646,787
359,479,485,645,646,787
359,479,485,645,646,787
359,479,485,645,646,787
362,598,639,658,743,748
362,598,639,658,743,748
362,598,639,658,743,748
362,645,701,785,788,801
373,380,645,701,785,801
373,445,500,685,786,798
377,452,462,475,645,706
379,428,596,635,786,800
380,385,445,472,658,788
380,445,465,641,748,801
380,445,465,641,748,801
380,450,579,641,748,801
380,450,579,641,748,801
380,461,472,479,598,637
380,461,472,641,658,797
380,462,645,748,787,798
380,472,598,645,748,801
380,485,645,787,788,798
380,497,637,658,701,785
380,530,594,641,642,787
380,530,594,641,642,787
381,428,445,658,778,801
381,428,645,658,798,801
381,428,645,748,778,801
381,450,530,721,788,797
381,462,472,748,798,801
381,462,497,701,748,787
381,462,645,748,787,798
381,465,485,639,748,787
381,465,641,645,658,801
381,468,473,598,637,800
381,472,485,658,748,787
381,479,485,645,787,798
381,479,598,637,645,658
381,485,534,591,642,671
381,485,637,658,743,801
381,485,645,658,748,798
381,497,530,748,785,797
381,598,637,645,748,801
385,445,479,494,497,647
385,445,485,641,658,787
385,445,485,641,658,787
385,445,485,641,658,787
385,497,621,658,721,787
389,392,395,398,472,475
392,468,475,534,620,647
392,472,485,534,598,702
395,398,405,445,461,609
395,405,445,448,454,467
395,416,442,445,450,461
423,461,465,485,641,719
423,465,641,660,719,801
423,472,534,635,707,793
428,445,462,485,787,798
428,445,465,641,788,797
428,445,465,641,788,797
428,445,479,497,720,797
428,445,479,641,787,801
428,445,485,617,630,798
428,445,485,641,787,801
428,445,490,497,641,801
428,445,490,497,641,801
428,462,465,485,641,748
428,462,555,573,715,778
428,465,485,645,658,788
428,466,497,637,645,788
428,472,479,658,785,787
428,472,485,598,635,641
428,479,485,658,785,798
428,479,598,641,646,801
428,479,598,645,720,778
428,485,598,641,645,658
428,485,598,641,645,658
428,485,598,645,658,788
428,485,598,785,788,801
428,485,598,785,788,801
428,485,598,785,788,801
428,485,645,646,658,801
428,485,645,646,798,801
428,485,645,646,798,801
428,485,645,647,786,798
428,485,645,658,787,798
428,485,645,658,798,801
428,494,641,645,748,787
428,494,641,645,748,787
428,555,598,658,706,778
428,555,598,658,706,778
428,591,645,748,797,798
428,637,645,658,788,797
428,645,646,658,788,801
428,645,646,658,788,801
428,645,658,748,785,801
428,645,720,748,797,798
428,645,720,748,797,798
445,450,530,591,658,797
445,450,530,598,641,647
445,450,530,658,748,797
445,450,530,658,748,797
445,465,485,720,785,801
445,465,494,526,563,641
445,465,645,658,788,797
445,475,497,658,786,797
445,490,497,534,625,707
445,494,658,785,788,797
445,545,598,637,652,715
445,637,641,646,720,801
445,641,645,658,786,801
445,641,645,658,786,801
445,641,647,778,785,796
445,641,658,787,798,801
461,579,598,645,719,748
461,598,609,645,701,787
461,645,646,719,720,798
462,479,485,645,658,787
462,485,645,719,768,798
465,472,475,477,479,485
465,475,479,645,646,801
465,479,646,658,719,720
465,555,579,620,641,748
465,579,591,594,641,748
465,579,591,594,641,748
465,579,591,594,641,748
465,645,658,720,785,798
472,475,637,641,658,788
472,475,637,641,658,788
472,485,497,641,658,719
472,485,497,641,658,719
472,494,571,646,658,796
472,598,641,646,719,721
472,598,641,646,719,721
473,530,637,701,785,798
475,479,645,658,786,801
475,485,645,658,787,801
475,547,625,660,701,785
479,494,598,645,658,786
479,494,598,645,719,786
479,494,645,658,798,801
479,497,645,701,719,786
479,637,645,646,719,787
479,641,645,787,798,801
479,641,645,787,798,801
479,641,645,787,798,801
480,689,743,745,778,797
485,497,658,719,788,797
485,497,658,787,798,801
485,497,718,719,787,797
485,598,645,701,748,786
485,637,645,658,719,787
485,645,646,658,785,788
490,617,623,647,777,786
490,637,647,687,774,798
494,497,645,658,720,787
494,497,645,658,720,787
494,531,579,594,598,639
494,719,763,793,797,801
494,719,763,793,797,801
494,719,763,793,797,801
497,503,534,598,635,646
497,518,547,555,598,646
497,518,612,620,625,637
497,573,581,587,598,637
497,573,581,587,598,637
497,609,676,697,701,785
497,609,676,697,701,785
526,530,545,653,658,765
528,598,645,727,743,785
534,641,645,785,788,801
558,560,593,733,746,756
561,637,639,718,743,748
598,635,645,719,778,798
598,637,645,646,658,719
598,637,645,646,658,719
598,637,645,646,658,719
639,642,663,697,748,787
645,646,658,719,786,787
645,646,719,748,797,801
645,658,787,798,800,801
645,658,787,798,800,801
652,663,697,706,707,719
652,663,697,706,707,719
658,660,663,697,706,719
658,663,691,701,719,721
658,663,691,701,719,721
